product_barcode,product_label,product_size,brand_name,manufacturer_country,manufacturer_name,scan_country,data_url,bottle_weight,bottle_count,Date
4.04E+12,cool rivers,500ml,drinking water,UK,UNKNOWN_ORG,KE,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,6,Apr-22
4.04E+12,Purified Drinking Water,500 ml,Cool Rivers,UK,UNKNOWN_ORG,KE,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,5,Apr-22
4.04E+12,Purified Drinking Water,1.5 L,Cool Rivers,UK,UNKNOWN_ORG,KE,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
4.05649E+12,Apple & Mango Juice,1.0 L,Naturis,UK,UNKNOWN_ORG,GB,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
4.0608E+12,Pepsi,1.5 L,Pepsi,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
4.0608E+12,Pepsi Max,600 ml,Pepsi,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
4.0608E+12,Citrus Blast,500 ml,Mountain Dew,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
4.0608E+12,Pepsi Max Cherry,2.0 L,Pepsi,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
4.0608E+12,Pepsi Max Cherry,600 ml,Pepsi,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
4.0608E+12,Pepsi Max No Sugar,3.0 L,Pepsi,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
4.0608E+12,PepsiMax Cherry Carbonated Low Calorie Drink,500 ml,Pepsi,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
4.0608E+12,Pepsi Max Raspberry Drink,2.25 L,Pepsi,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,1,Apr-22
4.0608E+12,Mountain Dew,500 ml,Mountain Dew,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,2,Apr-22
4.0608E+12,Lemon Lime Cherry Sugar Free,600 ml,7UP,US,Keurig Dr Pepper Inc.,GB,https://wastebase.org/#/o/08d08755-55fa-4b19-aed1-dfe64a79e8f1,,3,Apr-22
4.0608E+12,Lipton Lemon Ice Tea,500 ml,Lipton,GB,Unilever Plc,GB,https://wastebase.org/#/o/909d4d9f-4537-4a18-bb1b-cf8f3c8304bc,,1,Apr-22
4.0608E+12,Lipton Lemon Ice Tea,500 ml,Lipton,GB,Unilever Plc,MZ,https://wastebase.org/#/o/909d4d9f-4537-4a18-bb1b-cf8f3c8304bc,,1,Apr-22
4.0608E+12,Lemon & Lime Carbonated Soft Drink,500 ml,7UP,US,Keurig Dr Pepper Inc.,GB,https://wastebase.org/#/o/08d08755-55fa-4b19-aed1-dfe64a79e8f1,,1,Apr-22
4.0608E+12,Pepsi Max,500 ml,Pepsi,US,"Pepsico, Inc",GB,https://wastebase.org/#/o/fa6fbb15-8b61-4e1d-867f-db43d9d31fd3,,3,Apr-22
40822099,Lemon lime flavoured drink,350 ml,Sprite,US,Coca-Cola,KE,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,37,Apr-22
40822426,Bonaqua Mineral Water,500 ml,Bonaqua,US,Coca-Cola,MZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,1949,Apr-22
40822938,Fanta Orange,500 ml,Fanta,US,Coca-Cola,GB,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,6,Apr-22
40822938,Fanta Orange,500 ml,Fanta,US,Coca-Cola,KE,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,48,Apr-22
40822938,Fanta Orange,500 ml,Fanta,US,Coca-Cola,RW,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,43,Apr-22
40822938,Fanta Orange,500 ml,Fanta,US,Coca-Cola,TZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,298,Apr-22
40822938,Fanta Orange,500 ml,Fanta,US,Coca-Cola,UG,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,2,Apr-22
40822938,Fanta Orange,500 ml,Fanta,US,Coca-Cola,ZM,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,42,Apr-22
4.0845E+12,Pro V Champu Purificante,270 ml,Pantene,US,THE PROCTER & GAMBLE COMPANY,ES,https://wastebase.org/#/o/b5390f65-0892-448b-8fe6-dc103cf4174c,,1,Apr-22
4.0845E+12,Original Dish Washing Liquid,780ml,Fairy,US,THE PROCTER & GAMBLE COMPANY,GB,https://wastebase.org/#/o/b5390f65-0892-448b-8fe6-dc103cf4174c,,1,Apr-22
4.0886E+12,Vive Lemonade,3.0 L,Aldi,DE,ALDI Einkauf SE & Co. oHG,GB,https://wastebase.org/#/o/3642cf76-4a7b-4304-a535-e96ae4a83c79,,1,Apr-22
42116479,Blackcurrant,350 ml,Fanta,US,Coca-Cola,KE,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,38,Apr-22
42117131,Coca-Cola,280 ml,Coca-Cola,US,Coca-Cola,KE,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,49,Apr-22
42117131,Coca-Cola,280 ml,Coca-Cola,US,Coca-Cola,MZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,98,Apr-22
42117131,Coca-Cola,280 ml,Coca-Cola,US,Coca-Cola,ZM,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,17,Apr-22
42357766,Orange Flavour Soft Drink,300 ml,Fanta,US,Coca-Cola,MW,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,22,Apr-22
42358244,Fanta Fruit Blast,300 ml,Fanta,US,Coca-Cola,TZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,20,Apr-22
42380573,Minute Maid Orange,280ml,Minute Maid,US,Coca-Cola,MZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,20.5,23,Apr-22
42380580,Orange flavored drink,350 ml,Minute Maid,US,Coca-Cola,KE,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,1,Apr-22
42380665,Fanta Litchi,280 ml,Fanta,US,Coca-Cola,MZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,20.5,166,Apr-22
42380672,Lemon Drink,280 ml,Fanta,US,Coca-Cola,MZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,32,Apr-22
42380696,Fanta Orange,280ml,Fanta,US,Coca-Cola,KE,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,20.5,1,Apr-22
42380696,Fanta Orange,280ml,Fanta,US,Coca-Cola,MZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,20.5,806,Apr-22
42380771,Sprite zero,280ml,Sprite,US,Coca-Cola,MZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,20.5,460,Apr-22
42381105,Coke Zero,280 ml,Coca-Cola,US,Coca-Cola,MZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,20.5,3682,Apr-22
4.77904E+12,Aloe vera Light,1.5 L,Aleo,LT,Mega Baltic JSC,MZ,https://wastebase.org/#/o/ae9e219d-c99f-4bd2-8552-d961bc0e8cd1,,6,Apr-22
4.77904E+12,Healthy Juice,1.5L,Aleo,LT,Mega Baltic JSC,MZ,https://wastebase.org/#/o/ae9e219d-c99f-4bd2-8552-d961bc0e8cd1,,10,Apr-22
4.77904E+12,Healthy Juice,1.5L,Aleo,LT,Mega Baltic JSC,ZM,https://wastebase.org/#/o/ae9e219d-c99f-4bd2-8552-d961bc0e8cd1,,1,Apr-22
4.77904E+12,Healthy Juice,500ml,Aleo,LT,Mega Baltic JSC,ZM,https://wastebase.org/#/o/ae9e219d-c99f-4bd2-8552-d961bc0e8cd1,,2,Apr-22
4.77904E+12,Aloe vera with chia seeds,500 ml,Aleo,LT,Mega Baltic JSC,MZ,https://wastebase.org/#/o/ae9e219d-c99f-4bd2-8552-d961bc0e8cd1,,2,Apr-22
4.8202E+12,Sunflower Seed Oil,1.0 L,Bonlife,UA,Manzaro Ukraine LLC,MZ,https://wastebase.org/#/o/d42dbf62-2cdb-4d7c-b226-b2c443191c42,,1,Apr-22
4.8202E+12,Sunflower Seed Oil,1.0 L,Bonlife,UA,Manzaro Ukraine LLC,RW,https://wastebase.org/#/o/d42dbf62-2cdb-4d7c-b226-b2c443191c42,,37,Apr-22
5.0001E+12,Fruit Chew Antibacterial Handwash,500 ml,Cussons,GB,PZ Cussons PLC,MZ,https://wastebase.org/#/o/f91e7fb7-6b35-4a6b-8be5-05318c948a50,,1,Apr-22
5.0001E+12,Shower Cream,300 ml,Imperial Leather,GB,PZ Cussons PLC,KE,https://wastebase.org/#/o/f91e7fb7-6b35-4a6b-8be5-05318c948a50,,17,Apr-22
5.00011E+12,HP Sauce 600g,600 g,HP Sauce,UK,UNKNOWN_ORG,RW,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,2,Apr-22
5.00011E+12,Citrus Punch Fruit Drink,500 ml,Oasis (UK),US,Coca-Cola,GB,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,2,Apr-22
5.00011E+12,Summer Fruits Juice Drink,500 ml,Oasis (UK),US,Coca-Cola,GB,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,2,Apr-22
5.00011E+12,Berry and Tropical Drink,500 ml,Powerade,US,Coca-Cola,GB,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,1,Apr-22
5.00011E+12,Coke,500 ml,Coca-Cola,US,Coca-Cola,GB,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,2,Apr-22
5.00011E+12,Coke Zero,500 ml,Coca-Cola,US,Coca-Cola,GB,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,1,Apr-22
5.00011E+12,Coke Zero,500 ml,Coca-Cola,US,Coca-Cola,RW,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,1,Apr-22
5.00011E+12,Diet Coke,500 ml,Coca-Cola,US,Coca-Cola,GB,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,1,Apr-22
5.00011E+12,Raspberry Zero Sugar,500 ml,Fanta,US,Coca-Cola,GB,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,1,Apr-22
5.00011E+12,Fruit Twist,500 ml,Fanta,US,Coca-Cola,GB,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,1,Apr-22
5.00012E+12,Peach Ice Tea,500 ml,Lipton,GB,Unilever Plc,GB,https://wastebase.org/#/o/909d4d9f-4537-4a18-bb1b-cf8f3c8304bc,,2,Apr-22
5.00012E+12,Sunflower Oil,3 L,Tesco,GB,Tesco PLC,GB,https://wastebase.org/#/o/9564612d-8467-47d1-b730-d07b25946cc6,,1,Apr-22
5.00013E+12,Diet Sparkling Lemonade,2.0 L,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,1,Apr-22
5.00013E+12,Fresh Whole Milk,568 ml,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,1,Apr-22
5.00013E+12,cherryade,2.0 L,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,2,Apr-22
5.00013E+12,Cola,2.0 L,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,1,Apr-22
5.00013E+12,Natural mineral water,500ml,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,4,Apr-22
5.00013E+12,Tomato Ketchup,470 g,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,1,Apr-22
5.00013E+12,Sparkling Natural Mineral Water,500 ml,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,2,Apr-22
5.00013E+12,Mango and Passion Fruit Smoothie,750 ml,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,1,Apr-22
5.00013E+12,Fresh Whole Milk,1.136 L,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,4,Apr-22
5.00013E+12,Organic Fresh Semi-Skimmed Milk,1.136 L,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,1,Apr-22
5.00013E+12,Organic Fresh Whole Milk,1.136 L,Co-op,GB,CO-OPERATIVE GROUP LIMITED,GB,https://wastebase.org/#/o/9fca3aa4-e021-4b06-acff-6b8ebf36dd38,,2,Apr-22
5.00017E+12,Moisturising Lotion,500 ml,E45,UK,UNKNOWN_ORG,GB,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
5.00017E+12,Still Natural Mineral Water,2.0 l,Waitrose,UK,UNKNOWN_ORG,GB,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
5.00017E+12,Still Natural Mineral Water,500 ml,Waitrose,UK,UNKNOWN_ORG,GB,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
5.00017E+12,Still Natural Mineral Water,500 ml,Waitrose,UK,UNKNOWN_ORG,RW,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
5.00018E+12,Energy Orange Sport,500 ml,Euro Shopper,NL,AMS Sourcing B.V.,GB,https://wastebase.org/#/o/6a9970c5-4727-4163-bf3c-f00d07094e03,,1,Apr-22
5.00018E+12,Isotonic Orange Sport Drink,500 ml,Emerge,GB,Refresco Drinks UK,GB,https://wastebase.org/#/o/9be24a87-7dd5-4461-9236-30b36a754a7e,,3,Apr-22
5.00018E+12,Isotonic Tropical & Berry Drink,500 ml,Emerge,GB,Refresco Drinks UK,GB,https://wastebase.org/#/o/9be24a87-7dd5-4461-9236-30b36a754a7e,,2,Apr-22
5.00019E+12,Thick bleach,750ml,Domestos,GB,Unilever Plc,GB,https://wastebase.org/#/o/909d4d9f-4537-4a18-bb1b-cf8f3c8304bc,,1,Apr-22
5.00019E+12,Dr. Pepper Carbonated Soft Drink,500 ml,Dr. Pepper,US,Keurig Dr Pepper Inc.,GB,https://wastebase.org/#/o/08d08755-55fa-4b19-aed1-dfe64a79e8f1,,4,Apr-22
5.00023E+12,Pure Sunflower Oil,1.0 L,Flora,NL,Upfield Europe BV,GB,https://wastebase.org/#/o/25a15ccc-5134-4d56-be26-cb81f416134e,,1,Apr-22
5.00023E+12,Pure Sunflower Oil,2 L,Flora,NL,Upfield Europe BV,GB,https://wastebase.org/#/o/25a15ccc-5134-4d56-be26-cb81f416134e,,1,Apr-22
5.00038E+12,Cola drink,500 ml,Barrs,UK,UNKNOWN_ORG,GB,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
5.00038E+12,Carbonated Soft Drink,500 ml,Irn-Bru,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,8,Apr-22
5.00038E+12,Sugar Free Carbonated Drink,500 ml,Irn-Bru,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,1,Apr-22
5.00038E+12,Lemonade,2.0l,Barr,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,1,Apr-22
5.00038E+12,Cherryade,2.0 L,Barr,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,7,Apr-22
5.00038E+12,American Cream Soda,2.0 L,Barr,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,2,Apr-22
5.00038E+12,Irn Bru,1.0 L,Irn-Bru,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,1,Apr-22
5.00038E+12,Cherryade,500 ml,Barr,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,1,Apr-22
5.00038E+12,Sugar Free Carbonated Soft Drink,2 L,Irn-Bru,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,1,Apr-22
5.00038E+12,Sour Apple,500ml,Barr,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,1,Apr-22
5.00038E+12,Irn Bru,500ml,Barr,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,1,Apr-22
5.00044E+12,Semi-Skimmed Milk,2.272 L,Tesco,GB,Tesco PLC,GB,https://wastebase.org/#/o/9564612d-8467-47d1-b730-d07b25946cc6,,1,Apr-22
50096190,Original Anti-Perspirant,50 ml,Dove,GB,Unilever Plc,GB,https://wastebase.org/#/o/909d4d9f-4537-4a18-bb1b-cf8f3c8304bc,,1,Apr-22
5.0101E+12,Tropical Juice Drink,500 ml,Drench,GB,Britvic plc,GB,https://wastebase.org/#/o/a4e2ac23-2e88-4f21-9538-b903394496f5,,2,Apr-22
5.0101E+12,Dark Berry Sugar Free,500 ml,Tango,GB,Britvic plc,GB,https://wastebase.org/#/o/a4e2ac23-2e88-4f21-9538-b903394496f5,,1,Apr-22
5.0101E+12,Raspberry & Apple Drink,500 ml,Robinsons,GB,Britvic plc,GB,https://wastebase.org/#/o/a4e2ac23-2e88-4f21-9538-b903394496f5,,1,Apr-22
5.01033E+12,18 year old Single Malt Whisky,750 ml,Glenfiddich,UK,UNKNOWN_ORG,MZ,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,52,Apr-22
5.01033E+12,18 year old Single Malt Whisky,750 ml,Glenfiddich,UK,UNKNOWN_ORG,RW,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,41,Apr-22
5.01044E+12,Carbonated Soft Drink,500 ml,Vimto,GB,Nichols plc,GB,https://wastebase.org/#/o/85022289-591b-4e34-907f-4c54a87c522f,,2,Apr-22
5.01044E+12,Vimto,500ml,Vimto,GB,Nichols plc,GB,https://wastebase.org/#/o/85022289-591b-4e34-907f-4c54a87c522f,,1,Apr-22
5.01044E+12,"Orange, Strawberry & Lime Juice Drink",500 ml,Vimto,GB,Nichols plc,GB,https://wastebase.org/#/o/85022289-591b-4e34-907f-4c54a87c522f,,1,Apr-22
5.01046E+12,Spring Water,8x500ml,Highland Spring,GB,HIGHLAND SPRING LIMITED,GB,https://wastebase.org/#/o/745bf45b-c66b-4c6b-8b6e-5725b33de313,,1,Apr-22
5.01046E+12,Still Spring Water,750 ml,Highland Spring,GB,HIGHLAND SPRING LIMITED,GB,https://wastebase.org/#/o/745bf45b-c66b-4c6b-8b6e-5725b33de313,,1,Apr-22
5.01046E+12,Still Spring Water,750 ml,Highland Spring,GB,HIGHLAND SPRING LIMITED,RW,https://wastebase.org/#/o/745bf45b-c66b-4c6b-8b6e-5725b33de313,,1,Apr-22
5.01046E+12,Still Spring Water,330 ml,Highland Spring,GB,HIGHLAND SPRING LIMITED,GB,https://wastebase.org/#/o/745bf45b-c66b-4c6b-8b6e-5725b33de313,,4,Apr-22
5.01046E+12,Still Spring Water,1.5 L,Highland Spring,GB,HIGHLAND SPRING LIMITED,GB,https://wastebase.org/#/o/745bf45b-c66b-4c6b-8b6e-5725b33de313,,5,Apr-22
5.01046E+12,Sparkling Spring Water,500 ml,Highland Spring,GB,HIGHLAND SPRING LIMITED,GB,https://wastebase.org/#/o/745bf45b-c66b-4c6b-8b6e-5725b33de313,,1,Apr-22
5.01046E+12,Still Spring Water,500 ml,Highland Spring,GB,HIGHLAND SPRING LIMITED,GB,https://wastebase.org/#/o/745bf45b-c66b-4c6b-8b6e-5725b33de313,,14,Apr-22
5.01046E+12,Highland Spring Mineral Water - Sparkling,750ml,Highland Spring,GB,HIGHLAND SPRING LIMITED,GB,https://wastebase.org/#/o/745bf45b-c66b-4c6b-8b6e-5725b33de313,,2,Apr-22
5.01046E+12,Sparkling Spring Water,1.5 L,Highland Spring,GB,HIGHLAND SPRING LIMITED,GB,https://wastebase.org/#/o/745bf45b-c66b-4c6b-8b6e-5725b33de313,,1,Apr-22
50107452,Irn Bru Sugar Free,500 ml,Irn-Bru,GB,A.G. BARR PLC,GB,https://wastebase.org/#/o/9b860562-6792-415d-ae92-2877ec50154a,,3,Apr-22
50112203,Pineapple Carbonated Soft Drink,500 ml,Fanta,US,Coca-Cola,RW,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,108,Apr-22
50112203,Pineapple Carbonated Soft Drink,500 ml,Fanta,US,Coca-Cola,TZ,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,21,Apr-22
50112265,Tonic water,500 ml,Schweppes,US,Coca-Cola,KE,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,10,Apr-22
5.01127E+12,Set Honey,1360 g,Rowse,GB,Rowse Honey Ltd,GB,https://wastebase.org/#/o/5ccd9441-6f45-4933-bb81-3846a49aba68,,1,Apr-22
5.01127E+12,Organic Honey,340 g,Rowse,GB,Rowse Honey Ltd,GB,https://wastebase.org/#/o/5ccd9441-6f45-4933-bb81-3846a49aba68,,1,Apr-22
5.01127E+12,organic honey,3X340g,Rowse,GB,Rowse Honey Ltd,GB,https://wastebase.org/#/o/5ccd9441-6f45-4933-bb81-3846a49aba68,,1,Apr-22
50112753,Carbonated Soft Drink,500 ml,Fanta,US,Coca-Cola,RW,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,9,Apr-22
5.01142E+12,Liquid Hand Wash,250 ml,Dettol,GB,Reckitt Benckiser Group PLC,MZ,https://wastebase.org/#/o/59e1b4f2-776f-4c60-8f22-a59a506ce7b6,,1,Apr-22
5.0119E+12,Mango Juice Drink,500 ml,Rubicon,UK,UNKNOWN_ORG,GB,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
5.01193E+12,advance,1.0l,shell,KE,Shell Kenya,KE,https://wastebase.org/#/o/61bb3203-728e-4c91-84d1-535eec280735,,1,Apr-22
5.01199E+12,shell rimula,1.0L,shell,KE,Shell Kenya,KE,https://wastebase.org/#/o/61bb3203-728e-4c91-84d1-535eec280735,,2,Apr-22
5.01199E+12,advance,1l,shell,KE,Shell Kenya,KE,https://wastebase.org/#/o/61bb3203-728e-4c91-84d1-535eec280735,,1,Apr-22
5.01199E+12,advance,1l,shell,KE,Shell Kenya,RW,https://wastebase.org/#/o/61bb3203-728e-4c91-84d1-535eec280735,,2,Apr-22
5.01258E+12,Shower + Oils Gel,250 ml,Right Guard,UK,UNKNOWN_ORG,GB,https://wastebase.org/#/o/00000000-0000-0000-0000-000000000001,,1,Apr-22
5.01555E+12,Natural Mineral Water,500 ml,Buxton,CH,Nestlé S.A.,GB,https://wastebase.org/#/o/59163cd7-c4b7-4834-b8f5-a5113e2084db,,2,Apr-22
50157709,Tomato Ketchup,500 ml,Heinz,US,Kraft Heinz Foods Company,GB,https://wastebase.org/#/o/d4c8237b-9caf-44a7-9e18-062d26e3e3a3,,1,Apr-22
5.01891E+12,Mineral Water,1.0 L,Keringet,US,Coca-Cola,KE,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,2,Apr-22
5.01891E+12,Mineral Water,500 ml,Keringet,US,Coca-Cola,KE,https://wastebase.org/#/o/c3710738-2999-4396-a284-6b70bf737fe6,,9,Apr-22
5.0194E+12,Scottish Spring Water Cranberry & Raspberry,500 ml,MacB,GB,Refresco Beverages UK Ltd,GB,https://wastebase.org/#/o/74f7c1d5-bf03-4d59-b442-5d84589a3b32,,2,Apr-22
5.0194E+12,Strawberry & Kiwi,500 ml,MacB,GB,Refresco Beverages UK Ltd,GB,https://wastebase.org/#/o/74f7c1d5-bf03-4d59-b442-5d84589a3b32,,3,Apr-22
5.0194E+12,Strawberry & Kiwi,500 ml,MacB,GB,Refresco Beverages UK Ltd,KE,https://wastebase.org/#/o/74f7c1d5-bf03-4d59-b442-5d84589a3b32,,3,Apr-22
5.0194E+12,Apple & Blackcurrant,500 ml,MacB,GB,Refresco Beverages UK Ltd,GB,https://wastebase.org/#/o/74f7c1d5-bf03-4d59-b442-5d84589a3b32,,1,Apr-22
5.02038E+12,Citrus Juice Drink,500 ml,Euro Shopper,NL,AMS Sourcing B.V.,GB,https://wastebase.org/#/o/6a9970c5-4727-4163-bf3c-f00d07094e03,,1,Apr-22
5.02038E+12,Summer Fruits Juice Drink,500 ml,Euro Shopper,NL,AMS Sourcing B.V.,GB,https://wastebase.org/#/o/6a9970c5-4727-4163-bf3c-f00d07094e03,,1,Apr-22
5.02038E+12,Tropical Berry Sport Drink,500 ml,Euro Shopper,NL,AMS Sourcing B.V.,GB,https://wastebase.org/#/o/6a9970c5-4727-4163-bf3c-f00d07094e03,,4,Apr-22
5.02038E+12,Tropical Sport,500 ml,Euro Shopper,NL,AMS Sourcing B.V.,GB,https://wastebase.org/#/o/6a9970c5-4727-4163-bf3c-f00d07094e03,,1,Apr-22
5.02038E+12,Orange Sport,500 ml,Euro Shopper,NL,AMS Sourcing B.V.,GB,https://wastebase.org/#/o/6a9970c5-4727-4163-bf3c-f00d07094e03,,1,Apr-22
5.02038E+12,Berries Sport,500 ml,Euro Shopper,NL,AMS Sourcing B.V.,GB,https://wastebase.org/#/o/6a9970c5-4727-4163-bf3c-f00d07094e03,,3,Apr-22
5.02038E+12,Original Energy Drink,1.0 L,Euro Shopper,NL,AMS Sourcing B.V.,GB,https://wastebase.org/#/o/6a9970c5-4727-4163-bf3c-f00d07094e03,,1,Apr-22
5.02038E+12,Glucose Sparkling Cherry,380 ml,Euro Shopper,NL,AMS Sourcing B.V.,GB,https://wastebase.org/#/o/6a9970c5-4727-4163-bf3c-f00d07094e03,,1,Apr-22
5.02462E+12,Still Natural Mineral Water,330 ml,Princes Gate,GB,Princes Gate Spring Water Ltd,GB,https://wastebase.org/#/o/e3587230-e44f-4034-afc3-e484b263bb9b,,2,Apr-22
5.02462E+12,Still Natural Mineral Water,500 ml,Princes Gate,GB,Princes Gate Spring Water Ltd,GB,https://wastebase.org/#/o/e3587230-e44f-4034-afc3-e484b263bb9b,,1,Apr-22
